,file_round,seconds,att_side,bomb_site,nade_land_x,nade_land_y,cluster,winner_side
42904,esea_match_13783642.dem12,20.319999999999936,Terrorist,,668.7017277441997,435.75924139287815,5,Terrorist
44119,esea_match_13783785.dem15,27.114000000000033,Terrorist,,253.2027170988497,263.17424513082824,3,Terrorist
2814,esea_match_13780077.dem1,29.267499999999984,Terrorist,,266.21983544550596,247.20578807790673,3,CounterTerrorist
15669,esea_match_13781290.dem18,67.00900000000001,Terrorist,,519.1206232793917,561.3427786740115,-1,Terrorist
23877,esea_match_13782003.dem13,34.348000000000184,Terrorist,,782.0078168843829,685.7655274444226,-1,CounterTerrorist
7020,esea_match_13780461.dem8,43.20690000000002,Terrorist,,661.0104296042114,735.9068770411175,6,CounterTerrorist
49815,esea_match_13784345.dem5,27.453599999999938,Terrorist,,294.1088118541626,219.74898980916782,3,CounterTerrorist
37837,esea_match_13783247.dem11,37.39200000000005,Terrorist,,642.2710079937609,338.8487113909109,8,Terrorist
48206,esea_match_13784221.dem7,55.03269999999998,Terrorist,,495.33770918307664,654.4173881566005,-1,CounterTerrorist
490,esea_match_13779846.dem9,28.071199999999976,Terrorist,,500.5984018717099,467.0180753098564,-1,Terrorist
34243,esea_match_13782923.dem14,79.63500000000022,Terrorist,,260.5208531877559,257.246850442652,3,Terrorist
9064,esea_match_13780639.dem11,41.75,Terrorist,,634.4529506726457,662.8247444422585,1,Terrorist
19471,esea_match_13781628.dem12,39.81899999999996,Terrorist,,604.1036191070384,711.7704536690931,1,CounterTerrorist
49372,esea_match_13784301.dem18,20.008000000000038,Terrorist,,621.6780066289725,690.4626716506,1,Terrorist
6612,esea_match_13780417.dem29,69.30400000000009,Terrorist,,668.1198505751609,758.3516757820184,6,Terrorist
41050,esea_match_13783507.dem2,20.5942,Terrorist,,691.9926466757653,504.46381931929966,10,CounterTerrorist
41347,esea_match_13783536.dem8,21.36340000000007,Terrorist,,689.9396953792162,414.9372499704899,5,Terrorist
35652,esea_match_13783025.dem18,71.9380000000001,Terrorist,,401.67293429518423,628.7783057249655,-1,CounterTerrorist
32703,esea_match_13782809.dem13,20.55899999999997,Terrorist,,627.0015887697407,685.3940428880583,1,CounterTerrorist
25479,esea_match_13782135.dem7,66.63459999999998,Terrorist,,277.2923720023396,764.5335494786543,-1,CounterTerrorist
20255,esea_match_13781722.dem20,29.632000000000062,Terrorist,,629.6000291986742,658.8498193979933,1,Terrorist
