,file_round,seconds,att_side,bomb_site,nade_land_x,nade_land_y,cluster,winner_side
30739,esea_match_13783605.dem19,28.27800000000002,CounterTerrorist,,506.9681051277052,681.6598575644305,-1,Terrorist
49208,esea_match_13785879.dem16,27.822999999999865,CounterTerrorist,,438.0332197309417,267.7374614991147,5,CounterTerrorist
47162,esea_match_13785680.dem26,34.94599999999991,CounterTerrorist,,364.50946071358936,188.5355036002361,4,Terrorist
45601,esea_match_13785495.dem23,58.839999999999236,CounterTerrorist,,659.4076449990251,664.3469447176865,2,CounterTerrorist
14383,esea_match_13781661.dem18,26.391000000000076,CounterTerrorist,,512.4965471631898,462.4467402714931,1,CounterTerrorist
34532,esea_match_13784129.dem6,25.831200000000024,CounterTerrorist,,340.3363525053616,170.24972024395038,4,CounterTerrorist
25833,esea_match_13782999.dem9,22.052799999999934,CounterTerrorist,,467.1272977968415,499.4391683651387,1,CounterTerrorist
39405,esea_match_13784672.dem9,27.196700000000078,CounterTerrorist,,720.9672547475142,661.9715789887862,2,CounterTerrorist
11239,esea_match_13781294.dem21,47.97200000000021,CounterTerrorist,,642.2710079937609,338.8487113909109,6,CounterTerrorist
45200,esea_match_13785438.dem5,30.790500000000065,CounterTerrorist,,424.66112536556835,475.07929018296284,1,Terrorist
31399,esea_match_13783692.dem13,24.128999999999905,CounterTerrorist,,647.1696650731137,667.9614652764116,2,Terrorist
38441,esea_match_13784578.dem23,27.18199999999979,CounterTerrorist,,543.2023521154222,636.1102907731654,-1,Terrorist
20642,esea_match_13782414.dem23,34.28699999999981,CounterTerrorist,,735.4797844414115,646.0593885500689,2,Terrorist
34394,esea_match_13784110.dem8,44.46410000000003,CounterTerrorist,,448.43234002729577,249.80370206570922,5,CounterTerrorist
37590,esea_match_13784487.dem13,15.365000000000009,CounterTerrorist,,332.8990259309807,682.2914216014165,-1,Terrorist
30127,esea_match_13783537.dem7,49.61400000000003,CounterTerrorist,,365.1237808539676,185.18930206570928,4,Terrorist
34741,esea_match_13784155.dem12,33.188999999999965,CounterTerrorist,,525.2290258529928,544.6904395042297,-1,Terrorist
1060,esea_match_13779945.dem4,43.91460000000001,CounterTerrorist,,431.46835952427375,184.53843855990556,-1,CounterTerrorist
33022,esea_match_13783912.dem8,25.153500000000008,CounterTerrorist,,461.5406580620004,496.4199095022624,1,CounterTerrorist
21611,esea_match_13782555.dem13,48.75400000000013,CounterTerrorist,,465.70000670696044,375.9147715915798,-1,Terrorist
36467,esea_match_13784345.dem6,47.46119999999996,CounterTerrorist,,274.6312497562878,187.84199189455046,4,CounterTerrorist
35692,esea_match_13784266.dem20,29.55399999999986,CounterTerrorist,,557.7918065899786,525.8548025968917,-1,Terrorist
