,file_round,seconds,att_side,bomb_site,nade_land_x,nade_land_y,cluster,winner_side
92306,esea_match_13789119.dem4,33.67840000000001,CounterTerrorist,,687.890776993566,630.3994208144796,0,CounterTerrorist
104525,esea_match_13790466.dem27,39.76900000000069,CounterTerrorist,,329.63336634821604,170.3499848121188,1,CounterTerrorist
105306,esea_match_13790540.dem26,24.101000000000113,CounterTerrorist,,513.6063962565802,488.895292386386,3,Terrorist
74943,esea_match_13787364.dem15,25.014000000000124,CounterTerrorist,,340.272065509846,203.00690206570926,1,CounterTerrorist
77085,esea_match_13787558.dem10,100.62099999999998,CounterTerrorist,A,567.2517577695457,786.7841447963801,-1,CounterTerrorist
52606,esea_match_13785135.dem27,28.022999999999683,CounterTerrorist,,687.9185082472217,649.480108597285,0,CounterTerrorist
41704,esea_match_13784045.dem29,24.35900000000038,CounterTerrorist,,343.00186703061024,195.35883281526662,1,CounterTerrorist
38138,esea_match_13783620.dem22,27.325999999999794,CounterTerrorist,,533.1725027100799,419.47913216604366,4,CounterTerrorist
16459,esea_match_13781527.dem11,38.30199999999991,CounterTerrorist,,431.68517839734847,270.3685351170568,-1,CounterTerrorist
127662,esea_match_13792886.dem6,21.459699999999998,CounterTerrorist,,688.4272340027296,649.5995719063545,0,CounterTerrorist
96797,esea_match_13789676.dem8,84.64149999999995,CounterTerrorist,B,257.59220120881264,227.4609205587251,-1,CounterTerrorist
99482,esea_match_13789977.dem26,21.871999999999844,CounterTerrorist,,662.8721550399688,793.3582530001968,2,CounterTerrorist
95806,esea_match_13789516.dem3,25.529299999999978,CounterTerrorist,,339.6741165919282,195.52849891796188,1,CounterTerrorist
47419,esea_match_13784618.dem3,20.22919999999999,CounterTerrorist,,698.5480634821603,640.1116065315758,0,CounterTerrorist
45315,esea_match_13784405.dem8,18.715999999999894,CounterTerrorist,,678.0060325209593,654.5841935864646,0,Terrorist
101784,esea_match_13790178.dem15,23.930000000000064,CounterTerrorist,,328.6694607135894,188.69741365335426,1,Terrorist
95323,esea_match_13789453.dem23,27.452999999999975,CounterTerrorist,,334.13205849093396,179.26668188077906,1,Terrorist
90990,esea_match_13788969.dem19,28.510999999999967,CounterTerrorist,,647.2755489491129,782.1178233326776,2,Terrorist
43308,esea_match_13784223.dem11,24.716000000000122,CounterTerrorist,,343.56387911873657,184.8003915797757,1,CounterTerrorist
73687,esea_match_13787242.dem9,30.495499999999993,CounterTerrorist,,680.3376739325404,818.6214188471374,2,CounterTerrorist
2904,esea_match_13780102.dem13,27.37200000000007,CounterTerrorist,,653.4761494560344,799.8265968915995,2,Terrorist
20176,esea_match_13781888.dem7,23.962300000000027,CounterTerrorist,,339.270226554884,198.73521243360221,1,CounterTerrorist
99481,esea_match_13789977.dem25,26.613000000000284,CounterTerrorist,,662.0119391382336,665.4759032067675,0,CounterTerrorist
3529,esea_match_13780170.dem17,24.591000000000122,CounterTerrorist,,340.3874626632872,205.08570466260085,1,Terrorist
4175,esea_match_13780227.dem9,20.335399999999936,CounterTerrorist,,694.0250940144277,631.0166814873106,0,CounterTerrorist
74860,esea_match_13787346.dem7,19.600599999999986,CounterTerrorist,,704.8642208617664,639.7963281526658,0,CounterTerrorist
1190,esea_match_13779935.dem15,34.04899999999998,CounterTerrorist,,647.2457972470266,811.5916175486917,2,Terrorist
102096,esea_match_13790207.dem15,21.114000000000033,CounterTerrorist,,699.3471987521934,640.1299390123943,0,CounterTerrorist
17168,esea_match_13781590.dem5,27.28630000000004,CounterTerrorist,,339.25824761162016,203.51158921896513,1,CounterTerrorist
63267,esea_match_13786165.dem4,33.940499999999986,CounterTerrorist,,685.997305361669,628.1094723588433,0,Terrorist
89005,esea_match_13788779.dem10,47.251100000000065,CounterTerrorist,,441.43084733866255,428.0113910682668,9,CounterTerrorist
